,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_casa_nowcast-wf-20190325050900_0_condorpool,auxiliary,1620868335.0,,,1620868339.0,1620868341.0,1620868349.0,1620868349.0,1620868354.0,4.0,,2.0,8.0,5.0,,
NowcastToWDSS2_ID0000001,compute,1620868354.0,,,1620868359.0,1620868376.0,1620868414.0,1620868414.0,1620868419.0,5.0,,17.0,38.0,5.0,10.0,21.0
stage_out_local_condorpool_0_0,transfer,1620868419.0,,,1620868424.0,1620868424.0,1620868459.0,1620868459.0,1620868464.0,5.0,,0.0,35.0,5.0,,34.0
merge_merged_netcdf2png_PID2_ID2,compute,1620868419.0,,,1620868424.0,1620868444.0,1620868479.0,1620868479.0,1620868484.0,5.0,,20.0,35.0,5.0,20.0,11.0
merge_merged_netcdf2png_PID2_ID1,compute,1620868419.0,,,1620868424.0,1620868444.0,1620868484.0,1620868484.0,1620868489.0,5.0,,20.0,40.0,5.0,21.0,12.0
merge_mrtV2_PID2_ID1,compute,1620868419.0,,,1620868424.0,1620868444.0,1620868484.0,1620868484.0,1620868489.0,5.0,,20.0,40.0,5.0,21.0,13.0
merge_mrtV2_PID2_ID2,compute,1620868419.0,,,1620868424.0,1620868480.0,1620868514.0,1620868514.0,1620868519.0,5.0,,56.0,34.0,5.0,19.0,12.0
stage_out_local_condorpool_1_0,transfer,1620868519.0,,,1620868524.0,1620868524.0,1620868589.0,1620868589.0,1620868594.0,5.0,,0.0,65.0,5.0,,63.0
cleanup_casa_nowcast-wf-20190325050900_0_condorpool,auxiliary,1620868594.0,,,1620868599.0,1620868599.0,1620868604.0,1620868604.0,1620868609.0,5.0,,0.0,5.0,5.0,,
