,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_casa_nowcast-wf-20190325050300_0_condorpool,auxiliary,1621042355.0,,,1621042359.0,1621042360.0,1621042364.0,1621042364.0,1621042369.0,4.0,,1.0,4.0,5.0,,
NowcastToWDSS2_ID0000001,compute,1621042369.0,,,1621042375.0,1621042375.0,1621042415.0,1621042415.0,1621042420.0,6.0,,0.0,40.0,5.0,11.0,21.0
stage_out_local_condorpool_0_0,transfer,1621042420.0,,,1621042425.0,1621042425.0,1621042461.0,1621042461.0,1621042466.0,5.0,,0.0,36.0,5.0,,34.0
merge_merged_netcdf2png_PID2_ID2,compute,1621042420.0,,,1621042425.0,1621042445.0,1621042481.0,1621042481.0,1621042486.0,5.0,,20.0,36.0,5.0,20.0,12.0
merge_merged_netcdf2png_PID2_ID1,compute,1621042420.0,,,1621042425.0,1621042445.0,1621042486.0,1621042486.0,1621042491.0,5.0,,20.0,41.0,5.0,24.0,12.0
merge_mrtV2_PID2_ID1,compute,1621042420.0,,,1621042425.0,1621042446.0,1621042486.0,1621042486.0,1621042491.0,5.0,,21.0,40.0,5.0,21.0,12.0
merge_mrtV2_PID2_ID2,compute,1621042420.0,,,1621042425.0,1621042481.0,1621042516.0,1621042516.0,1621042521.0,5.0,,56.0,35.0,5.0,19.0,12.0
stage_out_local_condorpool_1_0,transfer,1621042521.0,,,1621042526.0,1621042526.0,1621042591.0,1621042591.0,1621042596.0,5.0,,0.0,65.0,5.0,,62.0
cleanup_casa_nowcast-wf-20190325050300_0_condorpool,auxiliary,1621042596.0,,,1621042602.0,1621042602.0,1621042607.0,1621042607.0,1621042612.0,6.0,,0.0,5.0,5.0,,
