,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_casa_nowcast-wf-20190325051500_0_condorpool,auxiliary,1620978276.0,,,1620978280.0,1620978282.0,1620978290.0,1620978290.0,1620978295.0,4.0,,2.0,8.0,5.0,,
NowcastToWDSS2_ID0000001,compute,1620978295.0,,,1620978301.0,1620978316.0,1620978351.0,1620978351.0,1620978356.0,6.0,,15.0,35.0,5.0,11.0,21.0
stage_out_local_condorpool_0_0,transfer,1620978356.0,,,1620978361.0,1620978361.0,1620978397.0,1620978397.0,1620978402.0,5.0,,0.0,36.0,5.0,,33.0
merge_merged_netcdf2png_PID2_ID2,compute,1620978356.0,,,1620978361.0,1620978381.0,1620978422.0,1620978422.0,1620978427.0,5.0,,20.0,41.0,5.0,23.0,12.0
merge_merged_netcdf2png_PID2_ID1,compute,1620978356.0,,,1620978361.0,1620978381.0,1620978422.0,1620978422.0,1620978427.0,5.0,,20.0,41.0,5.0,22.0,12.0
merge_mrtV2_PID2_ID1,compute,1620978356.0,,,1620978361.0,1620978381.0,1620978422.0,1620978422.0,1620978427.0,5.0,,20.0,41.0,5.0,22.0,13.0
merge_mrtV2_PID2_ID2,compute,1620978356.0,,,1620978362.0,1620978419.0,1620978457.0,1620978457.0,1620978462.0,6.0,,57.0,38.0,5.0,19.0,12.0
stage_out_local_condorpool_1_0,transfer,1620978462.0,,,1620978467.0,1620978467.0,1620978532.0,1620978532.0,1620978537.0,5.0,,0.0,65.0,5.0,,63.0
cleanup_casa_nowcast-wf-20190325051500_0_condorpool,auxiliary,1620978537.0,,,1620978542.0,1620978543.0,1620978548.0,1620978548.0,1620978553.0,5.0,,1.0,5.0,5.0,,
