,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_casa_nowcast-wf-20190325051500_0_condorpool,auxiliary,1621461435.0,,,1621461439.0,1621461441.0,1621461445.0,1621461445.0,1621461450.0,4.0,,2.0,4.0,5.0,,
NowcastToWDSS2_ID0000001,compute,1621461450.0,,,1621461455.0,1621461475.0,1621461515.0,1621461515.0,1621461520.0,5.0,,20.0,40.0,5.0,12.0,22.0
stage_out_local_condorpool_0_0,transfer,1621461520.0,,,1621461525.0,1621461525.0,1621461565.0,1621461565.0,1621461570.0,5.0,,0.0,40.0,5.0,,40.0
merge_merged_netcdf2png_PID2_ID2,compute,1621461520.0,,,1621461525.0,1621461546.0,1621461590.0,1621461590.0,1621461595.0,5.0,,21.0,44.0,5.0,25.0,13.0
merge_merged_netcdf2png_PID2_ID1,compute,1621461520.0,,,1621461525.0,1621461547.0,1621461590.0,1621461590.0,1621461595.0,5.0,,22.0,43.0,5.0,26.0,13.0
merge_mrtV2_PID2_ID1,compute,1621461520.0,,,1621461525.0,1621461546.0,1621461590.0,1621461590.0,1621461595.0,5.0,,21.0,44.0,5.0,26.0,13.0
merge_mrtV2_PID2_ID2,compute,1621461520.0,,,1621461525.0,1621461588.0,1621461640.0,1621461640.0,1621461645.0,5.0,,63.0,52.0,5.0,28.0,16.0
stage_out_local_condorpool_1_0,transfer,1621461645.0,,,1621461650.0,1621461650.0,1621461725.0,1621461725.0,1621461730.0,5.0,,0.0,75.0,5.0,,71.0
cleanup_casa_nowcast-wf-20190325051500_0_condorpool,auxiliary,1621461730.0,,,1621461735.0,1621461735.0,1621461740.0,1621461740.0,1621461745.0,5.0,,0.0,5.0,5.0,,
